timestamp,price_EUR_MWh
2023-08-01T00:00+02:00,71.65
2023-08-01T01:00+02:00,69.1
2023-08-01T02:00+02:00,66.82
2023-08-01T03:00+02:00,64.06
2023-08-01T04:00+02:00,64.07
2023-08-01T05:00+02:00,69.01
2023-08-01T06:00+02:00,79.85
2023-08-01T07:00+02:00,88.7
2023-08-01T08:00+02:00,89.11
2023-08-01T09:00+02:00,87.54
2023-08-01T10:00+02:00,85.22
2023-08-01T11:00+02:00,80.33
2023-08-01T12:00+02:00,75.48
2023-08-01T13:00+02:00,71.62
2023-08-01T14:00+02:00,68.87
2023-08-01T15:00+02:00,67.36
2023-08-01T16:00+02:00,68.46
2023-08-01T17:00+02:00,72.05
2023-08-01T18:00+02:00,85.45
2023-08-01T19:00+02:00,98.05
2023-08-01T20:00+02:00,102.08
2023-08-01T21:00+02:00,102.5
2023-08-01T22:00+02:00,99.31
2023-08-01T23:00+02:00,94.18
2023-08-02T00:00+02:00,75.26
2023-08-02T01:00+02:00,68.83
2023-08-02T02:00+02:00,66.53
2023-08-02T03:00+02:00,67.12
2023-08-02T04:00+02:00,68.34
2023-08-02T05:00+02:00,74.34
2023-08-02T06:00+02:00,91.24
2023-08-02T07:00+02:00,91.92
2023-08-02T08:00+02:00,92.68
2023-08-02T09:00+02:00,87.36
2023-08-02T10:00+02:00,84.36
2023-08-02T11:00+02:00,77.34
2023-08-02T12:00+02:00,66.56
2023-08-02T13:00+02:00,64.21
2023-08-02T14:00+02:00,59.48
2023-08-02T15:00+02:00,62.07
2023-08-02T16:00+02:00,62.28
2023-08-02T17:00+02:00,65.96
2023-08-02T18:00+02:00,75.05
2023-08-02T19:00+02:00,78.28
2023-08-02T20:00+02:00,83.13
2023-08-02T21:00+02:00,79.47
2023-08-02T22:00+02:00,73.91
2023-08-02T23:00+02:00,65.19
2023-08-03T00:00+02:00,42.1
2023-08-03T01:00+02:00,35.44
2023-08-03T02:00+02:00,25.03
2023-08-03T03:00+02:00,58.2
2023-08-03T04:00+02:00,57.74
2023-08-03T05:00+02:00,59.07
2023-08-03T06:00+02:00,62.05
2023-08-03T07:00+02:00,63.7
2023-08-03T08:00+02:00,61.79
2023-08-03T09:00+02:00,54.26
2023-08-03T10:00+02:00,57.98
2023-08-03T11:00+02:00,57.94
2023-08-03T12:00+02:00,52.77
2023-08-03T13:00+02:00,50.81
2023-08-03T14:00+02:00,50.04
2023-08-03T15:00+02:00,52.23
2023-08-03T16:00+02:00,57.93
2023-08-03T17:00+02:00,62.09
2023-08-03T18:00+02:00,70.78
2023-08-03T19:00+02:00,85.01
2023-08-03T20:00+02:00,90.32
2023-08-03T21:00+02:00,90.03
2023-08-03T22:00+02:00,88.38
2023-08-03T23:00+02:00,83.27
2023-08-04T00:00+02:00,83.31
2023-08-04T01:00+02:00,74.96
2023-08-04T02:00+02:00,71.26
2023-08-04T03:00+02:00,69.81
2023-08-04T04:00+02:00,70.14
2023-08-04T05:00+02:00,80.41
2023-08-04T06:00+02:00,89.54
2023-08-04T07:00+02:00,92.68
2023-08-04T08:00+02:00,96.35
2023-08-04T09:00+02:00,94.12
2023-08-04T10:00+02:00,86.91
2023-08-04T11:00+02:00,83.83
2023-08-04T12:00+02:00,80.45
2023-08-04T13:00+02:00,75.42
2023-08-04T14:00+02:00,70.09
2023-08-04T15:00+02:00,70.34
2023-08-04T16:00+02:00,73.93
2023-08-04T17:00+02:00,85.03
2023-08-04T18:00+02:00,94.11
2023-08-04T19:00+02:00,99.61
2023-08-04T20:00+02:00,104.01
2023-08-04T21:00+02:00,108.27
2023-08-04T22:00+02:00,103.32
2023-08-04T23:00+02:00,97.42
2023-08-05T00:00+02:00,93.98
2023-08-05T01:00+02:00,89.75
2023-08-05T02:00+02:00,86.18
2023-08-05T03:00+02:00,82.61
2023-08-05T04:00+02:00,81.92
2023-08-05T05:00+02:00,82.52
2023-08-05T06:00+02:00,87.94
2023-08-05T07:00+02:00,87.21
2023-08-05T08:00+02:00,86.99
2023-08-05T09:00+02:00,82.96
2023-08-05T10:00+02:00,74.75
2023-08-05T11:00+02:00,67.39
2023-08-05T12:00+02:00,60.25
2023-08-05T13:00+02:00,47.21
2023-08-05T14:00+02:00,45.33
2023-08-05T15:00+02:00,53.38
2023-08-05T16:00+02:00,68.74
2023-08-05T17:00+02:00,84.5
2023-08-05T18:00+02:00,92.04
2023-08-05T19:00+02:00,93.87
2023-08-05T20:00+02:00,93.42
2023-08-05T21:00+02:00,92.95
2023-08-05T22:00+02:00,92.98
2023-08-05T23:00+02:00,88.04
2023-08-06T00:00+02:00,80.44
2023-08-06T01:00+02:00,75.52
2023-08-06T02:00+02:00,74.05
2023-08-06T03:00+02:00,70.95
2023-08-06T04:00+02:00,67.79
2023-08-06T05:00+02:00,69.9
2023-08-06T06:00+02:00,69.32
2023-08-06T07:00+02:00,63.06
2023-08-06T08:00+02:00,52.23
2023-08-06T09:00+02:00,42.44
2023-08-06T10:00+02:00,24.47
2023-08-06T11:00+02:00,26.98
2023-08-06T12:00+02:00,24.37
2023-08-06T13:00+02:00,9.43
2023-08-06T14:00+02:00,5.99
2023-08-06T15:00+02:00,7.06
2023-08-06T16:00+02:00,12.14
2023-08-06T17:00+02:00,36.67
2023-08-06T18:00+02:00,64.39
2023-08-06T19:00+02:00,78.28
2023-08-06T20:00+02:00,88.07
2023-08-06T21:00+02:00,86.76
2023-08-06T22:00+02:00,77.55
2023-08-06T23:00+02:00,67.71
2023-08-07T00:00+02:00,61.51
2023-08-07T01:00+02:00,58.84
2023-08-07T02:00+02:00,51.69
2023-08-07T03:00+02:00,57.08
2023-08-07T04:00+02:00,59.03
2023-08-07T05:00+02:00,57.31
2023-08-07T06:00+02:00,67
2023-08-07T07:00+02:00,78.28
2023-08-07T08:00+02:00,78.81
2023-08-07T09:00+02:00,78.42
2023-08-07T10:00+02:00,72.08
2023-08-07T11:00+02:00,68.26
2023-08-07T12:00+02:00,59.09
2023-08-07T13:00+02:00,51.66
2023-08-07T14:00+02:00,59.82
2023-08-07T15:00+02:00,62.36
2023-08-07T16:00+02:00,74.38
2023-08-07T17:00+02:00,76.9
2023-08-07T18:00+02:00,78.49
2023-08-07T19:00+02:00,78.88
2023-08-07T20:00+02:00,79.76
2023-08-07T21:00+02:00,79.58
2023-08-07T22:00+02:00,79.98
2023-08-07T23:00+02:00,80.96
2023-08-08T00:00+02:00,77.81
2023-08-08T01:00+02:00,73.34
2023-08-08T02:00+02:00,68.89
2023-08-08T03:00+02:00,59.1
2023-08-08T04:00+02:00,59.09
2023-08-08T05:00+02:00,63.14
2023-08-08T06:00+02:00,75.44
2023-08-08T07:00+02:00,79.18
2023-08-08T08:00+02:00,79.67
2023-08-08T09:00+02:00,81.07
2023-08-08T10:00+02:00,76.03
2023-08-08T11:00+02:00,73.58
2023-08-08T12:00+02:00,71.63
2023-08-08T13:00+02:00,64.66
2023-08-08T14:00+02:00,58.82
2023-08-08T15:00+02:00,62.65
2023-08-08T16:00+02:00,62.09
2023-08-08T17:00+02:00,69.32
2023-08-08T18:00+02:00,77.28
2023-08-08T19:00+02:00,87.77
2023-08-08T20:00+02:00,94.09
2023-08-08T21:00+02:00,92.23
2023-08-08T22:00+02:00,82.98
2023-08-08T23:00+02:00,80.26
2023-08-09T00:00+02:00,71.22
2023-08-09T01:00+02:00,71.98
2023-08-09T02:00+02:00,66.51
2023-08-09T03:00+02:00,66.61
2023-08-09T04:00+02:00,64.61
2023-08-09T05:00+02:00,72.7
2023-08-09T06:00+02:00,89.7
2023-08-09T07:00+02:00,97.85
2023-08-09T08:00+02:00,99.72
2023-08-09T09:00+02:00,89.27
2023-08-09T10:00+02:00,81.18
2023-08-09T11:00+02:00,77.01
2023-08-09T12:00+02:00,72.02
2023-08-09T13:00+02:00,64.93
2023-08-09T14:00+02:00,63
2023-08-09T15:00+02:00,63.94
2023-08-09T16:00+02:00,72.01
2023-08-09T17:00+02:00,82.01
2023-08-09T18:00+02:00,98.57
2023-08-09T19:00+02:00,119.22
2023-08-09T20:00+02:00,128.21
2023-08-09T21:00+02:00,128.95
2023-08-09T22:00+02:00,113.78
2023-08-09T23:00+02:00,97.24
2023-08-10T00:00+02:00,103.81
2023-08-10T01:00+02:00,94.95
2023-08-10T02:00+02:00,90.8
2023-08-10T03:00+02:00,87.54
2023-08-10T04:00+02:00,89.62
2023-08-10T05:00+02:00,95.99
2023-08-10T06:00+02:00,100.78
2023-08-10T07:00+02:00,110.54
2023-08-10T08:00+02:00,111.61
2023-08-10T09:00+02:00,98.68
2023-08-10T10:00+02:00,89.64
2023-08-10T11:00+02:00,82.04
2023-08-10T12:00+02:00,74.83
2023-08-10T13:00+02:00,72.02
2023-08-10T14:00+02:00,75.27
2023-08-10T15:00+02:00,73.94
2023-08-10T16:00+02:00,84.22
2023-08-10T17:00+02:00,96.07
2023-08-10T18:00+02:00,104.19
2023-08-10T19:00+02:00,112.88
2023-08-10T20:00+02:00,115.66
2023-08-10T21:00+02:00,114.01
2023-08-10T22:00+02:00,110.96
2023-08-10T23:00+02:00,103.05
2023-08-11T00:00+02:00,104
2023-08-11T01:00+02:00,98.68
2023-08-11T02:00+02:00,95.6
2023-08-11T03:00+02:00,93.4
2023-08-11T04:00+02:00,94.31
2023-08-11T05:00+02:00,99.2
2023-08-11T06:00+02:00,105.07
2023-08-11T07:00+02:00,112
2023-08-11T08:00+02:00,105.11
2023-08-11T09:00+02:00,95.9
2023-08-11T10:00+02:00,83.01
2023-08-11T11:00+02:00,75.43
2023-08-11T12:00+02:00,72.46
2023-08-11T13:00+02:00,74.92
2023-08-11T14:00+02:00,61.03
2023-08-11T15:00+02:00,74.44
2023-08-11T16:00+02:00,88.09
2023-08-11T17:00+02:00,100.44
2023-08-11T18:00+02:00,109.09
2023-08-11T19:00+02:00,120.54
2023-08-11T20:00+02:00,131.68
2023-08-11T21:00+02:00,125.08
2023-08-11T22:00+02:00,117.84
2023-08-11T23:00+02:00,104.09
2023-08-12T00:00+02:00,105.13
2023-08-12T01:00+02:00,99.01
2023-08-12T02:00+02:00,94.66
2023-08-12T03:00+02:00,90.37
2023-08-12T04:00+02:00,89.28
2023-08-12T05:00+02:00,91.06
2023-08-12T06:00+02:00,95.84
2023-08-12T07:00+02:00,93.15
2023-08-12T08:00+02:00,86.59
2023-08-12T09:00+02:00,83.26
2023-08-12T10:00+02:00,68.89
2023-08-12T11:00+02:00,47.7
2023-08-12T12:00+02:00,36.51
2023-08-12T13:00+02:00,14.94
2023-08-12T14:00+02:00,6.54
2023-08-12T15:00+02:00,7.13
2023-08-12T16:00+02:00,31.47
2023-08-12T17:00+02:00,65.41
2023-08-12T18:00+02:00,89.7
2023-08-12T19:00+02:00,104.68
2023-08-12T20:00+02:00,110.14
2023-08-12T21:00+02:00,109.37
2023-08-12T22:00+02:00,105.93
2023-08-12T23:00+02:00,99.98
2023-08-13T00:00+02:00,88.84
2023-08-13T01:00+02:00,86.75
2023-08-13T02:00+02:00,85.02
2023-08-13T03:00+02:00,81.51
2023-08-13T04:00+02:00,75.07
2023-08-13T05:00+02:00,74.69
2023-08-13T06:00+02:00,72.75
2023-08-13T07:00+02:00,66.85
2023-08-13T08:00+02:00,56.23
2023-08-13T09:00+02:00,33.04
2023-08-13T10:00+02:00,22.63
2023-08-13T11:00+02:00,9.54
2023-08-13T12:00+02:00,4.06
2023-08-13T13:00+02:00,2.28
2023-08-13T14:00+02:00,3.02
2023-08-13T15:00+02:00,7.36
2023-08-13T16:00+02:00,21.9
2023-08-13T17:00+02:00,68.15
2023-08-13T18:00+02:00,88.95
2023-08-13T19:00+02:00,105.91
2023-08-13T20:00+02:00,114.03
2023-08-13T21:00+02:00,115.45
2023-08-13T22:00+02:00,111.92
2023-08-13T23:00+02:00,103.07
2023-08-14T00:00+02:00,101.7
2023-08-14T01:00+02:00,94.85
2023-08-14T02:00+02:00,94.03
2023-08-14T03:00+02:00,90.5
2023-08-14T04:00+02:00,91.08
2023-08-14T05:00+02:00,102.5
2023-08-14T06:00+02:00,108.95
2023-08-14T07:00+02:00,109.93
2023-08-14T08:00+02:00,109.91
2023-08-14T09:00+02:00,104.98
2023-08-14T10:00+02:00,91.71
2023-08-14T11:00+02:00,83.19
2023-08-14T12:00+02:00,76.54
2023-08-14T13:00+02:00,70.23
2023-08-14T14:00+02:00,74.77
2023-08-14T15:00+02:00,77.29
2023-08-14T16:00+02:00,86.73
2023-08-14T17:00+02:00,101.37
2023-08-14T18:00+02:00,114.69
2023-08-14T19:00+02:00,116.77
2023-08-14T20:00+02:00,119.4
2023-08-14T21:00+02:00,125.39
2023-08-14T22:00+02:00,115.01
2023-08-14T23:00+02:00,107.09
2023-08-15T00:00+02:00,97.11
2023-08-15T01:00+02:00,91.81
2023-08-15T02:00+02:00,89.75
2023-08-15T03:00+02:00,87.92
2023-08-15T04:00+02:00,91.82
2023-08-15T05:00+02:00,96.19
2023-08-15T06:00+02:00,103.43
2023-08-15T07:00+02:00,103.55
2023-08-15T08:00+02:00,103.54
2023-08-15T09:00+02:00,89.4
2023-08-15T10:00+02:00,74.57
2023-08-15T11:00+02:00,66.88
2023-08-15T12:00+02:00,53.98
2023-08-15T13:00+02:00,36.18
2023-08-15T14:00+02:00,25.75
2023-08-15T15:00+02:00,42.62
2023-08-15T16:00+02:00,68.91
2023-08-15T17:00+02:00,90.4
2023-08-15T18:00+02:00,109.66
2023-08-15T19:00+02:00,114.04
2023-08-15T20:00+02:00,118.7
2023-08-15T21:00+02:00,119.74
2023-08-15T22:00+02:00,112.25
2023-08-15T23:00+02:00,103.72
2023-08-16T00:00+02:00,100.96
2023-08-16T01:00+02:00,95.93
2023-08-16T02:00+02:00,93.54
2023-08-16T03:00+02:00,92.89
2023-08-16T04:00+02:00,94.03
2023-08-16T05:00+02:00,105.13
2023-08-16T06:00+02:00,112.19
2023-08-16T07:00+02:00,118.94
2023-08-16T08:00+02:00,122.28
2023-08-16T09:00+02:00,113.03
2023-08-16T10:00+02:00,98.63
2023-08-16T11:00+02:00,93.25
2023-08-16T12:00+02:00,88.07
2023-08-16T13:00+02:00,86.7
