timestamp,price_EUR_MWh
2023-08-16T14:00+02:00,85.37
2023-08-16T15:00+02:00,87.7
2023-08-16T16:00+02:00,94.14
2023-08-16T17:00+02:00,108.39
2023-08-16T18:00+02:00,117.98
2023-08-16T19:00+02:00,133.74
2023-08-16T20:00+02:00,134.1
2023-08-16T21:00+02:00,131.5
2023-08-16T22:00+02:00,118.03
2023-08-16T23:00+02:00,107.55
2023-08-17T00:00+02:00,104.25
2023-08-17T01:00+02:00,96.7
2023-08-17T02:00+02:00,94.08
2023-08-17T03:00+02:00,92.07
2023-08-17T04:00+02:00,93.27
2023-08-17T05:00+02:00,98.08
2023-08-17T06:00+02:00,116.91
2023-08-17T07:00+02:00,123.76
2023-08-17T08:00+02:00,120.02
2023-08-17T09:00+02:00,112.8
2023-08-17T10:00+02:00,105.4
2023-08-17T11:00+02:00,99.72
2023-08-17T12:00+02:00,95.17
2023-08-17T13:00+02:00,94.02
2023-08-17T14:00+02:00,92.84
2023-08-17T15:00+02:00,95.09
2023-08-17T16:00+02:00,99.89
2023-08-17T17:00+02:00,112.99
2023-08-17T18:00+02:00,120.31
2023-08-17T19:00+02:00,128.9
2023-08-17T20:00+02:00,128.31
2023-08-17T21:00+02:00,122.98
2023-08-17T22:00+02:00,114.61
2023-08-17T23:00+02:00,100.5
2023-08-18T00:00+02:00,98.74
2023-08-18T01:00+02:00,95.42
2023-08-18T02:00+02:00,94.94
2023-08-18T03:00+02:00,93.19
2023-08-18T04:00+02:00,94.22
2023-08-18T05:00+02:00,98.51
2023-08-18T06:00+02:00,111.74
2023-08-18T07:00+02:00,112.85
2023-08-18T08:00+02:00,115.08
2023-08-18T09:00+02:00,104.45
2023-08-18T10:00+02:00,97.18
2023-08-18T11:00+02:00,90.2
2023-08-18T12:00+02:00,84.95
2023-08-18T13:00+02:00,80.93
2023-08-18T14:00+02:00,80.02
2023-08-18T15:00+02:00,88.25
2023-08-18T16:00+02:00,94.14
2023-08-18T17:00+02:00,104.26
2023-08-18T18:00+02:00,116.66
2023-08-18T19:00+02:00,118.25
2023-08-18T20:00+02:00,122
2023-08-18T21:00+02:00,119.91
2023-08-18T22:00+02:00,108.75
2023-08-18T23:00+02:00,98.8
2023-08-19T00:00+02:00,96.17
2023-08-19T01:00+02:00,92.79
2023-08-19T02:00+02:00,89.75
2023-08-19T03:00+02:00,88.39
2023-08-19T04:00+02:00,86.84
2023-08-19T05:00+02:00,87.99
2023-08-19T06:00+02:00,89.39
2023-08-19T07:00+02:00,91
2023-08-19T08:00+02:00,89.49
2023-08-19T09:00+02:00,82.91
2023-08-19T10:00+02:00,68.61
2023-08-19T11:00+02:00,51.26
2023-08-19T12:00+02:00,36.6
2023-08-19T13:00+02:00,23.44
2023-08-19T14:00+02:00,17.19
2023-08-19T15:00+02:00,24.51
2023-08-19T16:00+02:00,67.21
2023-08-19T17:00+02:00,90.64
2023-08-19T18:00+02:00,106.75
2023-08-19T19:00+02:00,116.08
2023-08-19T20:00+02:00,122.41
2023-08-19T21:00+02:00,123.28
2023-08-19T22:00+02:00,120.32
2023-08-19T23:00+02:00,112.81
2023-08-20T00:00+02:00,108.08
2023-08-20T01:00+02:00,101.5
2023-08-20T02:00+02:00,98.51
2023-08-20T03:00+02:00,96.58
2023-08-20T04:00+02:00,95.19
2023-08-20T05:00+02:00,95.51
2023-08-20T06:00+02:00,97.51
2023-08-20T07:00+02:00,97.91
2023-08-20T08:00+02:00,91.89
2023-08-20T09:00+02:00,77.92
2023-08-20T10:00+02:00,66.48
2023-08-20T11:00+02:00,33.81
2023-08-20T12:00+02:00,13.88
2023-08-20T13:00+02:00,6.57
2023-08-20T14:00+02:00,8.78
2023-08-20T15:00+02:00,19.96
2023-08-20T16:00+02:00,61.24
2023-08-20T17:00+02:00,92.31
2023-08-20T18:00+02:00,106.85
2023-08-20T19:00+02:00,120.33
2023-08-20T20:00+02:00,125.97
2023-08-20T21:00+02:00,125.07
2023-08-20T22:00+02:00,117.19
2023-08-20T23:00+02:00,114.47
2023-08-21T00:00+02:00,112.18
2023-08-21T01:00+02:00,103.43
2023-08-21T02:00+02:00,100.56
2023-08-21T03:00+02:00,98.77
2023-08-21T04:00+02:00,99.02
2023-08-21T05:00+02:00,106.27
2023-08-21T06:00+02:00,115.41
2023-08-21T07:00+02:00,123.52
2023-08-21T08:00+02:00,132.97
2023-08-21T09:00+02:00,121.69
2023-08-21T10:00+02:00,109.57
2023-08-21T11:00+02:00,99.03
2023-08-21T12:00+02:00,95.04
2023-08-21T13:00+02:00,93.81
2023-08-21T14:00+02:00,94.64
2023-08-21T15:00+02:00,97.58
2023-08-21T16:00+02:00,102.97
2023-08-21T17:00+02:00,115.65
2023-08-21T18:00+02:00,134.95
2023-08-21T19:00+02:00,153.97
2023-08-21T20:00+02:00,154.18
2023-08-21T21:00+02:00,149.5
2023-08-21T22:00+02:00,129.34
2023-08-21T23:00+02:00,116.51
2023-08-22T00:00+02:00,116.07
2023-08-22T01:00+02:00,106.85
2023-08-22T02:00+02:00,103.11
2023-08-22T03:00+02:00,102.07
2023-08-22T04:00+02:00,102.43
2023-08-22T05:00+02:00,110.28
2023-08-22T06:00+02:00,120.89
2023-08-22T07:00+02:00,123.15
2023-08-22T08:00+02:00,133.06
2023-08-22T09:00+02:00,118.96
2023-08-22T10:00+02:00,112.24
2023-08-22T11:00+02:00,105.06
2023-08-22T12:00+02:00,101.36
2023-08-22T13:00+02:00,100.21
2023-08-22T14:00+02:00,99.42
2023-08-22T15:00+02:00,102.09
2023-08-22T16:00+02:00,104.98
2023-08-22T17:00+02:00,117.01
2023-08-22T18:00+02:00,143.21
2023-08-22T19:00+02:00,171.52
2023-08-22T20:00+02:00,175.49
2023-08-22T21:00+02:00,162.4
2023-08-22T22:00+02:00,141.51
2023-08-22T23:00+02:00,126.71
2023-08-23T00:00+02:00,125.12
2023-08-23T01:00+02:00,113.97
2023-08-23T02:00+02:00,110.3
2023-08-23T03:00+02:00,108.8
2023-08-23T04:00+02:00,109.1
2023-08-23T05:00+02:00,114.68
2023-08-23T06:00+02:00,144.19
2023-08-23T07:00+02:00,164.64
2023-08-23T08:00+02:00,156.23
2023-08-23T09:00+02:00,134.01
2023-08-23T10:00+02:00,119.64
2023-08-23T11:00+02:00,113.01
2023-08-23T12:00+02:00,111.93
2023-08-23T13:00+02:00,108.18
2023-08-23T14:00+02:00,108.32
2023-08-23T15:00+02:00,112.54
2023-08-23T16:00+02:00,115.9
2023-08-23T17:00+02:00,130.06
2023-08-23T18:00+02:00,163.56
2023-08-23T19:00+02:00,210.61
2023-08-23T20:00+02:00,221.06
2023-08-23T21:00+02:00,184.53
2023-08-23T22:00+02:00,158.17
2023-08-23T23:00+02:00,134.69
2023-08-24T00:00+02:00,132.36
2023-08-24T01:00+02:00,120.86
2023-08-24T02:00+02:00,117.2
2023-08-24T03:00+02:00,114.18
2023-08-24T04:00+02:00,114.61
2023-08-24T05:00+02:00,118.98
2023-08-24T06:00+02:00,143.49
2023-08-24T07:00+02:00,159.83
2023-08-24T08:00+02:00,159.07
2023-08-24T09:00+02:00,138.95
2023-08-24T10:00+02:00,126.17
2023-08-24T11:00+02:00,120.22
2023-08-24T12:00+02:00,117.44
2023-08-24T13:00+02:00,115.72
2023-08-24T14:00+02:00,116.04
2023-08-24T15:00+02:00,120.65
2023-08-24T16:00+02:00,128.01
2023-08-24T17:00+02:00,155.24
2023-08-24T18:00+02:00,200.89
2023-08-24T19:00+02:00,242.63
2023-08-24T20:00+02:00,231.17
2023-08-24T21:00+02:00,188.79
2023-08-24T22:00+02:00,155.05
2023-08-24T23:00+02:00,132.64
2023-08-25T00:00+02:00,105.31
2023-08-25T01:00+02:00,102.09
2023-08-25T02:00+02:00,100.87
2023-08-25T03:00+02:00,99.85
2023-08-25T04:00+02:00,99.59
2023-08-25T05:00+02:00,105.27
2023-08-25T06:00+02:00,117.37
2023-08-25T07:00+02:00,137.01
2023-08-25T08:00+02:00,140.22
2023-08-25T09:00+02:00,125.63
2023-08-25T10:00+02:00,117.32
2023-08-25T11:00+02:00,110.79
2023-08-25T12:00+02:00,102.59
2023-08-25T13:00+02:00,101.37
2023-08-25T14:00+02:00,101.05
2023-08-25T15:00+02:00,102.37
2023-08-25T16:00+02:00,107.46
2023-08-25T17:00+02:00,122.02
2023-08-25T18:00+02:00,147.83
2023-08-25T19:00+02:00,160.98
2023-08-25T20:00+02:00,150.84
2023-08-25T21:00+02:00,140.1
2023-08-25T22:00+02:00,129.16
2023-08-25T23:00+02:00,114.51
2023-08-26T00:00+02:00,108.42
2023-08-26T01:00+02:00,101.93
2023-08-26T02:00+02:00,99.02
2023-08-26T03:00+02:00,96.22
2023-08-26T04:00+02:00,94.87
2023-08-26T05:00+02:00,95.48
2023-08-26T06:00+02:00,99.5
2023-08-26T07:00+02:00,100.18
2023-08-26T08:00+02:00,102.67
2023-08-26T09:00+02:00,97.3
2023-08-26T10:00+02:00,90.13
2023-08-26T11:00+02:00,90.18
2023-08-26T12:00+02:00,81.18
2023-08-26T13:00+02:00,81.02
2023-08-26T14:00+02:00,72.05
2023-08-26T15:00+02:00,89.69
2023-08-26T16:00+02:00,92.17
2023-08-26T17:00+02:00,102.09
2023-08-26T18:00+02:00,110.98
2023-08-26T19:00+02:00,118.9
2023-08-26T20:00+02:00,118.09
2023-08-26T21:00+02:00,118.35
2023-08-26T22:00+02:00,118.08
2023-08-26T23:00+02:00,105.97
2023-08-27T00:00+02:00,101.58
2023-08-27T01:00+02:00,95.26
2023-08-27T02:00+02:00,92.32
2023-08-27T03:00+02:00,92.2
2023-08-27T04:00+02:00,91.37
2023-08-27T05:00+02:00,95.3
2023-08-27T06:00+02:00,95.01
2023-08-27T07:00+02:00,97
2023-08-27T08:00+02:00,98.09
2023-08-27T09:00+02:00,91.22
2023-08-27T10:00+02:00,89.23
2023-08-27T11:00+02:00,86.52
2023-08-27T12:00+02:00,77.59
2023-08-27T13:00+02:00,69.69
2023-08-27T14:00+02:00,66.86
2023-08-27T15:00+02:00,75.01
2023-08-27T16:00+02:00,87.77
2023-08-27T17:00+02:00,102.67
2023-08-27T18:00+02:00,111.6
2023-08-27T19:00+02:00,117.76
2023-08-27T20:00+02:00,124.98
2023-08-27T21:00+02:00,124.57
2023-08-27T22:00+02:00,118.06
2023-08-27T23:00+02:00,102.59
2023-08-28T00:00+02:00,92.39
2023-08-28T01:00+02:00,87.13
2023-08-28T02:00+02:00,85.03
2023-08-28T03:00+02:00,84.76
2023-08-28T04:00+02:00,84.93
2023-08-28T05:00+02:00,92.36
2023-08-28T06:00+02:00,112.79
2023-08-28T07:00+02:00,129.26
2023-08-28T08:00+02:00,131.63
2023-08-28T09:00+02:00,125.04
2023-08-28T10:00+02:00,109.99
2023-08-28T11:00+02:00,107.27
2023-08-28T12:00+02:00,103.77
2023-08-28T13:00+02:00,102.16
2023-08-28T14:00+02:00,100.96
2023-08-28T15:00+02:00,105.65
2023-08-28T16:00+02:00,113.83
2023-08-28T17:00+02:00,130.51
2023-08-28T18:00+02:00,126.38
2023-08-28T19:00+02:00,128.35
2023-08-28T20:00+02:00,141.23
2023-08-28T21:00+02:00,136.1
2023-08-28T22:00+02:00,123.11
2023-08-28T23:00+02:00,103.83
2023-08-29T00:00+02:00,107.17
2023-08-29T01:00+02:00,102.54
2023-08-29T02:00+02:00,101.46
2023-08-29T03:00+02:00,99.99
2023-08-29T04:00+02:00,100.64
2023-08-29T05:00+02:00,105.83
2023-08-29T06:00+02:00,122.01
2023-08-29T07:00+02:00,132.85
2023-08-29T08:00+02:00,142.98
2023-08-29T09:00+02:00,135.75
2023-08-29T10:00+02:00,126.85
2023-08-29T11:00+02:00,124.21
2023-08-29T12:00+02:00,114.25
2023-08-29T13:00+02:00,108.83
2023-08-29T14:00+02:00,108.11
2023-08-29T15:00+02:00,117.14
2023-08-29T16:00+02:00,126.25
2023-08-29T17:00+02:00,144.29
2023-08-29T18:00+02:00,129.97
2023-08-29T19:00+02:00,142.92
2023-08-29T20:00+02:00,148.05
2023-08-29T21:00+02:00,140.05
2023-08-29T22:00+02:00,126.76
2023-08-29T23:00+02:00,109.97
2023-08-30T00:00+02:00,98.53
2023-08-30T01:00+02:00,94.05
2023-08-30T02:00+02:00,90.78
2023-08-30T03:00+02:00,90.34
2023-08-30T04:00+02:00,89.7
2023-08-30T05:00+02:00,96.2
2023-08-30T06:00+02:00,116.49
2023-08-30T07:00+02:00,124.35
2023-08-30T08:00+02:00,132.46
2023-08-30T09:00+02:00,117.2
2023-08-30T10:00+02:00,105.05
2023-08-30T11:00+02:00,98.58
2023-08-30T12:00+02:00,93.94
2023-08-30T13:00+02:00,88.09
2023-08-30T14:00+02:00,87.67
2023-08-30T15:00+02:00,90
2023-08-30T16:00+02:00,97.15
2023-08-30T17:00+02:00,111.18
2023-08-30T18:00+02:00,117.74
2023-08-30T19:00+02:00,131.08
2023-08-30T20:00+02:00,139.68
2023-08-30T21:00+02:00,123.02
2023-08-30T22:00+02:00,112.17
2023-08-30T23:00+02:00,100.83
2023-08-31T00:00+02:00,94.71
2023-08-31T01:00+02:00,93.2
2023-08-31T02:00+02:00,92.22
2023-08-31T03:00+02:00,91.31
2023-08-31T04:00+02:00,91.43
2023-08-31T05:00+02:00,93
2023-08-31T06:00+02:00,105.24
2023-08-31T07:00+02:00,117.04
2023-08-31T08:00+02:00,117.83
2023-08-31T09:00+02:00,106.67
2023-08-31T10:00+02:00,99.08
2023-08-31T11:00+02:00,94.96
2023-08-31T12:00+02:00,94
2023-08-31T13:00+02:00,90.99
2023-08-31T14:00+02:00,89.53
2023-08-31T15:00+02:00,92.84
2023-08-31T16:00+02:00,93.37
2023-08-31T17:00+02:00,101.72
2023-08-31T18:00+02:00,111.51
2023-08-31T19:00+02:00,125.21
2023-08-31T20:00+02:00,126.92
2023-08-31T21:00+02:00,117.24
2023-08-31T22:00+02:00,106.33
2023-08-31T23:00+02:00,97.9